"SpID","SpeciesID","Description","LightTrap","Drift","Benthic","Sticky","Malaise","Pitfall","FishGut","Fish","RegressionA","RegressionB","Kingdom","Phylum","Class","Order","Suborder","Superfamily","Family","Subfamily","Genus","Species","Habitat","Stage","FFG","Notes","RowVersion"
125,"TAMA","Coleoptera: Chrysomelidae: Diorhabda elongata-complex (Adult)",1,1,0,1,1,1,1,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Chrysomeloidea","Chrysomelidae","Galerucinae","Diorhabda","elongata-complex","Terrestrial","Adult","Herbivore","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera. ",00 00 00 00 00 09 3B 1B 
129,"BLAT","Blattodea (Adult)",1,1,0,0,0,0,0,0,0.04,2.34,"Animalia","Arthropoda","Insecta","Blattodea",,,,,,,"Terrestrial","Adult","Generalist","Length-mass regression values from Hodar 1996, Table 2.",00 00 00 00 00 09 3B 1C 
130,"ISOP","Isopoda (Adult)",0,0,0,0,0,1,1,0,0.01,2.84,"Animalia","Arthropoda","Malacostraca","Isopoda",,,,,,,"Terrestrial","Adult","Generalist","Length-mass regression values from Hodar 1996, Table 2.",00 00 00 00 00 09 3B 1D 
131,"STAA","Coleoptera: Staphylinidae (Adult)",1,1,1,1,1,1,1,0,1.0e-03,4.03,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Staphylinoidea","Staphylinidae",,,,"Intermediate","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 3.",00 00 00 00 00 09 3B 1E 
132,"EMPA","Diptera: Empididae (Adult)",1,1,0,1,1,0,1,0,6.0e-03,3.05,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Empidoidea","Empididae",,,,"Aquatic","Adult","Generalist","Length-mass regression values from Sabo et al. 2002, Table 2, for Brachycera.",00 00 00 00 00 09 3B 1F 
160,"TICK","Ixodida (Adult)",1,1,1,0,0,1,0,0,0.05,2.33,"Animalia","Arthropoda","Arachnida","Ixodida",,,,,,,"Terrestrial","Adult","Predator","Length-mass regression values from Gruner 2003, Table 2, for Arachnida. ",00 00 00 00 00 09 3B 20 
185,"GSF","Perciformes: Centrarchidae: Lepomis cyanellus (Adult)",0,0,0,0,0,0,0,0,,,"Animalia","Chordata","Actinopterygii","Perciformes","Percoidei","Percoidea","Centrarchidae","Lepominae","Lepomis","cyanellus","Aquatic","Adult","Predator",,00 00 00 00 00 09 3B 21 
196,"HYTR","Coleoptera: Hydrophilidae: Hydrophilus triangularis (Adult)",1,0,0,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Hydrophiloidea","Hydrophilidae","Hydrophilinae","Hydrophilus","triangularis","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera. ",00 00 00 00 00 09 3B 22 
197,"CICI","Coleoptera: Carabidae: Cicindelinae (Subfamily) (Adult)",1,0,0,1,0,0,0,0,5.0e-03,2.73,"Animalia","Arthropoda","Insecta","Coleoptera","Adephaga","Caraboidea","Carabidae","Cicindelinae",,,"Intermediate","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 3, for Carabidae.",00 00 00 00 00 09 3B 23 
198,"PSEU","Pseudoscorpiones (Adult)",1,1,0,0,0,0,0,0,0.05,2.33,"Animalia","Arthropoda","Arachnida","Pseudoscorpiones",,,,,,,"Terrestrial","Adult","Predator","Length-mass regression values from Gruner 2003, Table 2, for Arachnida. ",00 00 00 00 00 09 3B 24 
200,"EMPP","Diptera: Empididae (Pupa)",0,1,1,0,0,0,1,0,5.4e-03,2.54,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Empidoidea","Empididae",,,,"Aquatic","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 4, for larvae.",00 00 00 00 00 09 3B 25 
201,"SMB","Perciformes: Centrarchidae: Micropterus dolomieu (Adult)",0,0,0,0,0,0,0,0,,,"Animalia","Chordata","Actinopterygii","Perciformes","Percoidei","Percoidea","Centrarchidae","Lepominae","Micropterus","dolomieu","Aquatic","Adult","Predator",,00 00 00 00 00 09 3B 26 
202,"OPST","Hemiptera: Cicadellidae: Opsius stactogalus (Adult)",1,0,0,1,1,0,0,0,0.07,2.23,"Animalia","Arthropoda","Insecta","Hemiptera","Auchenorrhyncha","Cicadoidea","Cicadellidae","Deltocephalinae","Opsius","stactogalus","Terrestrial","Adult","Herbivore","Length-mass regression values from Sabo et al. 2002, Table 3, for Cicadellidae.",00 00 00 00 00 09 3B 27 
204,"HYLI","Lepidoptera: Sphingidae: Hyles lineata (Adult)",1,0,0,0,0,0,0,0,0.01,2.31,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Bombycoidea","Sphingidae","Macroglossinae","Hyles","lineata","Terrestrial","Adult","Herbivore","Length-mass regression values from Gruner 2003, Table 1, for Lepidoptera.",00 00 00 00 00 09 3B 28 
207,"PLEL","Plecoptera (Larva)",0,1,1,0,0,0,0,0,9.4e-03,2.75,"Animalia","Arthropoda","Insecta","Plecoptera",,,,,,,"Aquatic","Larva","Generalist","Length-mass regression values from Benke et al. 1999, Table 2.",00 00 00 00 00 09 3B 29 
208,"STB","Perciformes: Moronidae: Morone saxatilis (Adult)",0,0,0,0,0,0,0,0,,,"Animalia","Chordata","Actinopterygii","Perciformes","Percoidei","Percoidea","Moronidae","Moroninae","Morone","saxatilis","Aquatic","Adult",,,00 00 00 00 00 09 3B 2A 
209,"MECO","Megaloptera: Corydalidae: Corydalus spp. (Adult)",1,1,0,0,0,0,0,0,2.66,-4.73,"Animalia","Arthropoda","Insecta","Megaloptera","Sialodea","Sialoidea","Corydalidae","Corydalinae","Corydalus",,"Aquatic","Adult","Predator","Length-mass regression values from Sample et al. 1993, Table 1.",00 00 00 00 00 09 3B 2B 
211,"MAQU","Lepidoptera: Sphingidae: Manduca quinquemaculatus (Adult)",1,0,0,0,0,0,0,0,0.01,2.69,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Bombycoidea","Sphingidae","Sphinginae","Manduca","quinquemaculatus","Terrestrial","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Lepidoptera. ",00 00 00 00 00 09 3B 2C 
212,"TERM","Blattodea: Isoptera (Suborder) (Adult)",1,1,0,1,0,0,0,0,2.49,-3.62,"Animalia","Arthropoda","Insecta","Blattodea","Isoptera",,,,,,"Terrestrial","Adult","Herbivore","Length-mass regression values from Sample et al. 1993, Table 1, for Insecta. ",00 00 00 00 00 0A D0 B3 
213,"LEPL","Lepidoptera (Larva)",0,1,0,1,1,0,0,0,2.96,-5.91,"Animalia","Arthropoda","Insecta","Lepidoptera",,,,,,,"Terrestrial","Larva","Herbivore","Length-mass regression values from Sample et al. 1993, Table 1, for Lepidoptera.",00 00 00 00 00 09 3B 2E 
214,"TAML","Coleoptera: Chrysomelidae: Diorhabda elongata-complex (Larva)",1,1,0,0,0,0,1,0,0.03,3.11,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Chrysomeloidea","Chrysomelidae","Galerucinae","Diorhabda","elongata-complex","Terrestrial","Larva","Herbivore","Length-mass regression values from Benke et al. 1999, Table 4, for Chrysomelidae.",00 00 00 00 00 09 3B 2F 
215,"TRIP","Trichoptera (Pupa)",0,1,1,0,0,0,0,0,5.6e-03,2.83,"Animalia","Arthropoda","Insecta","Trichoptera",,,,,,,"Aquatic","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 2, for larvae.",00 00 00 00 00 09 3B 30 
216,"CERP","Diptera: Ceratopogonidae (Pupa)",0,1,1,0,0,0,1,0,2.5e-03,2.46,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Chironomoidea","Ceratopogonidae",,,,"Aquatic","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 4, for larvae.",00 00 00 00 00 09 3B 31 
218,"LEPA","Lepidoptera (Adult)",1,1,1,1,1,1,1,0,0.01,2.69,"Animalia","Arthropoda","Insecta","Lepidoptera",,,,,,,"Terrestrial","Adult","Herbivore","Length-mass regression values from Sabo et al. 2002, Table 2, for Petrophila spp.",00 00 00 00 00 09 3B 32 
219,"RHCO","Trichoptera: Rhyacophilidae: Rhyacophila coloradensis (Adult)",1,0,0,0,1,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","Rhyacophilinae","Rhyacophila","coloradensis","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 33 
220,"RHSP","Trichoptera: Rhyacophilidae: Rhyacophila spp. (Adult)",1,0,0,0,1,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","Rhyacophilinae","Rhyacophila",,"Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 34 
221,"CHSP","Trichoptera: Philopotamidae: Chimarra spp. (Adult)",1,0,0,1,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 35 
222,"HYOS","Trichoptera: Hydropsychidae: Hydropsyche oslari (Adult)",1,0,1,1,1,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","oslari","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 36 
226,"FLEA","Siphonaptera (Adult)",1,0,0,0,0,0,0,0,2.49,-3.62,"Animalia","Arthropoda","Insecta","Siphonaptera",,,,,,,"Terrestrial","Adult","Predator","Length-mass regression values from Sample et al. 1993, Table 1, for Insecta. ",00 00 00 00 00 09 3B 37 
228,"NOTO","Hemiptera: Notonectidae (Adult)",1,0,0,0,0,0,0,0,3.07,-4.78,"Animalia","Arthropoda","Insecta","Hemiptera","Heteroptera","Notonectoidea","Notonectidae",,,,"Aquatic","Adult","Predator","Length-mass regression values from Sample et al. 1993, Table 1, for Hemiptera. ",00 00 00 00 00 09 3B 38 
229,"LESP","Trichoptera: Leptoceridae (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 39 
232,"HYOC","Trichoptera: Hydropsychidae: Hydropsyche occidentalis (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","occidentalis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 3A 
233,"POHA","Trichoptera: Polycentropodidae: Polycentropus halidus (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae","Polycentropodinae","Polycentropus","halidus","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 3B 
234,"CHRI","Trichoptera: Philopotamidae: Chimarra ridleyi (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra","ridleyi","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 3C 
235,"AGSP","Trichoptera: Sericostomatidae: Agarodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Sericostomatidae","Sericostomatinae","Agarodes",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 3D 
236,"NESP","Trichoptera: Leptoceridae: Nectopsyche spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 3E 
238,"HYPA","Trichoptera: Hydropsychidae (Adult)",1,1,1,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae",,,,"Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 3F 
239,"RHYA","Trichoptera: Rhyacophilidae (Adult)",1,1,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae",,,,"Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 40 
240,"TISP","Trichoptera: Psychomyiidae: Tinodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Psychomyiidae","Psychomyiinae","Tinodes",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 41 
242,"CHUT","Trichoptera: Philopotamidae: Chimarra utahensis (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra","utahensis","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 42 
245,"HYSP","Trichoptera: Hydropsychidae: Hydropsyche spp. (Adult)",1,1,1,1,1,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche",,"Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae.",00 00 00 00 00 09 3B 43 
247,"SMSP","Trichoptera: Hydropsychidae: Smicridea spp. (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea",,"Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 44 
248,"CHEP","Trichoptera: Hydropsychidae: Cheumatopsyche spp. (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche",,"Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 45 
250,"HESP","Trichoptera: Helicopsychidae: Helicopsyche spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Helicopsychidae","Helicopsychinae","Helicopsyche",,"Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 46 
257,"HEBO","Trichoptera: Helicopsychidae: Helicopsyche borealis (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Helicopsychidae","Helicopsychinae","Helicopsyche","borealis","Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 47 
259,"BASP","Ephemeroptera: Baetidae: Baetis spp. (Adult)",1,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Baetis",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 48 
261,"BRSP","Ephemeroptera: Baetidae: Barbaetis spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Barbaetis",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 49 
262,"FASP","Ephemeroptera: Baetidae: Fallceon spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Fallceon",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 4A 
271,"BAET","Ephemeroptera: Baetidae (Adult)",1,1,0,1,1,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 4B 
272,"LEPS","Trichoptera: Lepidostomatidae: Lepidostoma spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Lepidostomatidae","Lepidostomatinae","Lepidostoma",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 4C 
279,"OESP","Trichoptera: Leptoceridae: Oecetis spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Oecetis",,"Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 4D 
281,"GUSP","Trichoptera: Sericostomatidae: Gumaga spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Sericostomatidae","Sericostomatinae","Gumaga",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 4E 
286,"HYQU","Trichoptera: Hydropsychidae: Hydropsyche quitchupaha (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","quitchupaha","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 4F 
287,"CHEN","Trichoptera: Hydropsychidae: Cheumatopsyche enonis (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","enonis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 50 
288,"SMSI","Trichoptera: Hydropsychidae: Smicridea signata (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea","signata","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 51 
289,"TAEN","Plecoptera: Taeniopterygidae (Adult)",1,0,0,0,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Taeniopterygidae",,,,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. ",00 00 00 00 00 09 3B 52 
290,"SESP","Trichoptera: Leptoceridae: Setodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Setodes",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 53 
291,"HEPT","Ephemeroptera: Heptageniidae (Adult)",1,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Heptagenioidea","Heptageniidae",,,,"Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera adults. ",00 00 00 00 00 09 3B 54 
292,"NEGR","Trichoptera: Leptoceridae: Nectopsyche gracilis (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","gracilis","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 55 
