"SpID","SpeciesID","Description","LightTrap","Drift","Benthic","Sticky","Malaise","Pitfall","FishGut","Fish","RegressionA","RegressionB","Kingdom","Phylum","Class","Order","Suborder","Superfamily","Family","Subfamily","Genus","Species","Habitat","Stage","FFG","Notes","RowVersion"
295,"HYDD","Hemiptera: Hydrometridae: Hydrometra spp. (Adult)",1,0,0,0,0,0,0,0,3.07,-4.78,"Animalia","Arthropoda","Insecta","Hemiptera","Heteroptera","Hydrometroidea","Hydrometridae","Hydrometrinae","Hydrometra",,"Aquatic","Adult","Predator","Length-mass regression values from Sample et al. 1993, Table 1, for Hemiptera. ",00 00 00 00 00 09 3B 56 
297,"PLEC","Plecoptera (Adult)",1,1,0,1,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera",,,,,,,"Aquatic","Adult","Generalist","Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. ",00 00 00 00 00 09 3B 57 
298,"ISSP","Plecoptera: Capniidae: Isocapnia spp. (Adult)",1,0,0,0,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Capniidae","Capniinae","Isocapnia",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. ",00 00 00 00 00 09 3B 58 
300,"CULP","Diptera: Culicidae (Pupa)",0,1,0,0,0,0,0,0,2.5e-03,2.69,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Culicoidea","Culicidae",,,,"Aquatic","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera larvae.",00 00 00 00 00 09 3B 59 
303,"HYAU","Trichoptera: Hydropsychidae: Hydropsyche auricolor (Adult)",1,1,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","auricolor","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 5A 
304,"TRAS","Ephemeroptera: Leptohyphidae: Tricorythodes Asioplax (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Leptohyphidae","Tricorythodinae","Tricorythodes","Asioplax","Aquatic","Adult","CollectorGatherer","Asioplax is subgenus. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 5B 
305,"CASP","Ephemeroptera: Baetidae: Camelobaetidius spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Camelobaetidius",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 5C 
306,"AMEL","Ephemeroptera: Ameletidae: Ameletus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Ameletidae","Siphlonutinae","Ameletus",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 5D 
307,"EPAL_F","Ephemeroptera: Polymitarcyidae: Ephoron album (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Polymitarcyidae","Polymitarcyinae","Ephoron","album","Aquatic","Adult","CollectorGatherer","Females only. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 5E 
308,"OEAV","Trichoptera: Leptoceridae: Oecetis avara (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Oecetis","avara","Aquatic","Adult","Predator","Species group; needs taxonomic resolution for the West, we likely have several species. Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 5F 
309,"RAPH","Raphidoptera: Raphidiidae (Adult)",1,0,0,0,0,0,0,0,2.49,-3.62,"Animalia","Arthropoda","Insecta","Raphidoptera","Raphidiomorpha","Raphidoidea","Raphidiidae",,,,"Terrestrial","Adult","Predator","Length-mass regression values from Sample et al. 1993, Table 1, for Insecta. ",00 00 00 00 00 09 3B 60 
310,"LPSP","Trichoptera: Leptoceridae: Leptocerus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Leptocerus",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 61 
311,"EPAL_M","Ephemeroptera: Polymitarcyidae: Ephoron album (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Polymitarcyidae","Polymitarcyinae","Ephoron","album","Aquatic","Adult","CollectorGatherer","Males only. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 62 
312,"TRAV","Ephemeroptera: Leptophlebiidae: Traverella spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Traverella",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 63 
313,"BRHA","Ephemeroptera: Caenidae: Brachycercus harisella (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","Brachcercinae","Brachycercus","harisella","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 64 
314,"ACER","Ephemeroptera: Baetidae: Acerpenna spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Acerpenna",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 65 
315,"EPAL","Ephemeroptera: Polymitarcyidae: Ephoron album (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Polymitarcyidae","Polymitarcyinae","Ephoron","album","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 66 
316,"TRAB","Ephemeroptera: Leptophlebiidae: Traverella albertana (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Traverella","albertana","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 67 
317,"HYCA","Trichoptera: Hydropsychidae: Hydropsyche californica (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","californica","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 68 
318,"ANAB","Trichoptera: Limnephilidae: Anabolia bimaculata (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Anabolia","bimaculata","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 69 
319,"NELA","Trichoptera: Leptoceridae: Nectopsyche lahtonensis (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","lahtonensis","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 6A 
320,"POCI","Trichoptera: Polycentropodidae: Polycentropus cinerus (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae","Polycentropodinae","Polycentropus","cinerus","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 6B 
321,"CHAN","Trichoptera: Hydropsychidae: Cheumatopsyche analis (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","analis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 6C 
322,"LEPH","Ephemeroptera: Leptophlebiidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 6D 
323,"CAEN","Ephemeroptera: Caenidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 6E 
324,"TRAE","Trichoptera: Leptoceridae: Triaenodes grisea (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Triaenodes","grisea","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 6F 
325,"POFL","Trichoptera: Hydropsychidae: Psychomyia flavida (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Psychomyiinae","Psychomyia","flavida","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 70 
326,"ALLO","Trichoptera: Apataniidae: Allomyia spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Apataniidae","Apataniinae","Allomyia",,"Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 71 
327,"UENO","Trichoptera: Uenoidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Uenoidae",,,,"Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 72 
328,"NEDI","Trichoptera: Leptoceridae: Nectopsyche diarina (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","diarina","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 73 
330,"ACEN","Ephemeroptera: Baetidae: Acentrella spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Acentrella",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 74 
331,"BRAM","Trichoptera: Brachycentridae: Brachycentrus americanus (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus","americanus","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 75 
332,"HYCO","Trichoptera: Hydropsychidae: Hydropsyche confusa (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","confusa","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 76 
333,"SMFA","Trichoptera: Hydropsychidae: Smicridea fasciatella (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea","fasciatella","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 77 
334,"THRA","Ephemeroptera: Leptophlebiidae: Thraulodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Thraulodes",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 78 
335,"ISOA","Isopoda (Adult)",0,1,0,0,0,0,0,0,5.4e-03,2.95,"Animalia","Arthropoda","Malacostraca","Isopoda",,,,,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B 79 
336,"ELOP","Coleoptera: Elmidae: Optioservus spp. (Larva)",0,1,1,0,0,0,0,0,7.4e-03,2.88,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Byrrhoidea","Elmidae","Elminae","Optioservus",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 4, for Elmidae.",00 00 00 00 00 09 3B 7A 
337,"BAEL","Ephemeroptera: Baetidae: Baetis spp. (Larva)",0,1,1,0,0,0,0,0,6.8e-03,2.82,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Baetis",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of four values.",00 00 00 00 00 09 3B 7B 
338,"ELLL","Ephemeroptera: Ephemerellidae: Ephemerella spp. (Larva)",0,1,0,0,0,0,0,0,0.01,2.55,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of two values. ",00 00 00 00 00 09 3B 7C 
339,"ELLA","Ephemeroptera: Ephemerellidae (Adult)",0,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 7D 
340,"HEPL","Ephemeroptera: Heptageniidae (Larva)",0,1,0,0,0,0,0,0,0.01,2.75,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Heptagenioidea","Heptageniidae",,,,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B 7E 
341,"TRCL","Ephemeroptera: Leptohyphidae: Tricorythodes spp. (Larva)",0,1,0,0,0,0,0,0,2.9e-03,3.16,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Leptohyphidae","Tricorythodinae","Tricorythodes",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1.",00 00 00 00 00 09 3B 7F 
342,"LPTA","Ephemeroptera: Leptohyphidae (Adult)",1,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Leptohyphidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 80 
343,"ISLA","Plecoptera: Perlodidae: Isoperla spp. (Larva)",0,1,0,0,0,0,0,0,0.01,2.60,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlodidae","Isoperlinae","Isoperla",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, back-converted to DM using %ash",00 00 00 00 00 09 3B 81 
344,"HYLA","Trichoptera: Hydroptilidae: Hydroptila spp. (Larva)",0,1,1,0,0,0,0,0,5.6e-03,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Hydroptilidae","Hydroptilinae","Hydroptila",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 2, for Trichoptera.",00 00 00 00 00 09 3B 82 
346,"NEUR","Neuroptera (Adult)",1,1,0,1,1,0,1,0,0.08,1.53,"Animalia","Arthropoda","Insecta","Neuroptera",,,,,,,"Terrestrial","Adult","Generalist","Length-mass regression values from Hodar 1996, Table 2, for Neuroptera. ",00 00 00 00 00 09 3B 83 
348,"COEN","Odonata: Coenagrionidae (Larva)",0,1,1,0,0,0,0,0,5.1e-03,2.78,"Animalia","Arthropoda","Insecta","Odonata","Zygoptera","Coenagrionoidea","Coenagrionidae",,,,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B 84 
349,"BRAS","Trichoptera: Brachycentridae: Brachycentrus spp. (Larva)",0,1,0,0,0,0,0,0,2.5e-03,2.60,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus",,"Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Appendix 1, for dry mass.",00 00 00 00 00 09 3B 85 
350,"ANAG","Trichoptera: Glossosomatidae: Anagapetus spp. (Larva)",0,1,0,0,0,0,0,0,8.2e-03,2.95,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Glossosomatidae","Glossosomatinae","Anagapetus",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 4, for Glossosomatidae.",00 00 00 00 00 09 3B 86 
351,"GYRN","Coleoptera: Gyrinidae: Gyrinus spp. (Larva)",0,1,0,0,0,0,0,0,7.7e-03,2.91,"Animalia","Arthropoda","Insecta","Coleoptera","Adephaga","Caraboidea","Gyrinidae","Gyrininae","Gyrinus",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 2, for Coleoptera.",00 00 00 00 00 09 3B 87 
353,"NECT","Trichoptera: Leptoceridae: Nectopsyche spp. (Larva)",0,1,0,0,0,0,0,0,2.64,3.29,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 3.",00 00 00 00 00 09 3B 88 
355,"SMIC","Trichoptera: Hydropsychidae: Smicridea spp. (Larva)",0,1,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea",,"Aquatic","Larva","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 89 
356,"PETR","Lepidoptera: Crambidae: Petrophila spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.69,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Pyraloidea","Crambidae","Nymphulinae","Petrophila",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Petrophila spp.",00 00 00 00 00 09 3B 8A 
357,"CAES","Ephemeroptera: Caenidae: Caenis spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","Caeninae","Caenis",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 8B 
358,"LIHA","Trichoptera: Limnephilidae: Limnephilus hyalinus (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","hyalinus","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 8C 
